experiment,N,M,R,p_bits,mean_s,std_s
1,5,10,3,61,0.9642765333022302,0.006670699900785929
1,10,10,3,61,1.0098864667039986,0.034494893672081355
1,20,10,3,61,1.2889959000361462,0.029323487210104474
1,50,10,3,61,1.524353599990718,0.08885836241585272
1,100,10,3,61,1.7710690000094473,0.00739649536813638
1,200,10,3,61,2.448062066648466,0.005176968450659267
2,20,10,1,61,0.4153728000043581,0.004097679078564751
2,20,10,2,61,0.8276744999845201,0.006152756873667607
2,20,10,3,61,1.248873066700374,0.006656217868991548
2,20,10,4,61,1.8476022999966517,0.18957037112136868
2,20,10,5,61,2.0946235666439557,0.013716780259358
2,20,10,6,61,3.020918233320117,0.7278241242241185
3,5,10,1,61,0.3900409667209412,0.008625804020372555
3,5,10,2,61,0.7554101333177338,0.005905141206512494
3,5,10,3,61,1.1480062666814774,0.006149417714572715
3,5,10,4,61,1.5191002999975656,0.0016904616687244125
3,5,10,5,61,1.9167719000251964,0.021765712025896583
3,10,10,1,61,0.38725486665498465,0.0017957587274706525
3,10,10,2,61,0.7910009666811675,0.012658097999836897
3,10,10,3,61,1.1722562999930233,0.0027029670119289822
3,10,10,4,61,1.562004966661334,0.006068926693423346
3,10,10,5,61,1.9677983333434288,0.020381293945771033
3,20,10,1,61,0.41711969999596477,0.008581489187363407
3,20,10,2,61,0.8338898666358242,0.01327197881417635
3,20,10,3,61,1.266074166671994,0.02353945151548154
3,20,10,4,61,1.6611813666531816,0.009975764052074482
3,20,10,5,61,2.0677043666364625,0.013863103948854396
3,50,10,1,61,0.4778480666767185,0.004055209091331146
3,50,10,2,61,1.113742500039128,0.13420329056636135
3,50,10,3,61,1.4341796333125483,0.008475075123436175
3,50,10,4,61,1.9070101000058155,0.013016428734781475
3,50,10,5,61,2.456493566627614,0.06410143722470457
